repeat,task_id,task_name,sample_id,raw_output,parse_success,is_valid,signature,parse_failure_reason
3,bipartite,Bipartite,13,"(10, [(0,5), (0,6), (0,7), (0,8), (0,9), (1,5), (1,6), (1,7), (1,8), (1,9), (2,5), (2,6), (2,7), (2,8), (2,9), (3,5), (3,6), (3,7), (3,8), (3,9), (4,5), (4,6), (4,7), (4,8), (4,9)])",True,True,"10|0-5,0-6,0-7,0-8,0-9,1-5,1-6,1-7,1-8,1-9,2-5,2-6,2-7,2-8,2-9,3-5,3-6,3-7,3-8,3-9,4-5,4-6,4-7,4-8,4-9",
3,bipartite,Bipartite,14,"(10, [(0,5), (0,6), (0,7), (0,8), (0,9), (1,5), (1,6), (1,7), (1,8), (1,9), (2,5), (2,6), (2,7), (2,8), (2,9), (3,5), (3,6), (3,7), (3,8), (3,9), (4,5), (4,6), (4,7), (4,8), (4,9)])",True,True,"10|0-5,0-6,0-7,0-8,0-9,1-5,1-6,1-7,1-8,1-9,2-5,2-6,2-7,2-8,2-9,3-5,3-6,3-7,3-8,3-9,4-5,4-6,4-7,4-8,4-9",
3,bipartite,Bipartite,15,"(10, [(0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (2, 5), (2, 6), (2, 7), (2, 8), (2, 9), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (4, 5), (4, 6), (4, 7), (4, 8), (4",True,True,"10|0-5,0-6,0-7,0-8,0-9,1-5,1-6,1-7,1-8,1-9,2-5,2-6,2-7,2-8,2-9,3-5,3-6,3-7,3-8,3-9,4-5,4-6,4-7,4-8,4-9",
3,bipartite,Bipartite,16,"(10, [(0,5), (0,6), (0,7), (0,8), (0,9), (1,5), (1,6), (1,7), (1,8), (1,9), (2,5), (2,6), (2,7), (2,8), (2,9), (3,5), (3,6), (3,7), (3,8), (3,9), (4,5), (4,6), (4,7), (4,8), (4,9)])",True,True,"10|0-5,0-6,0-7,0-8,0-9,1-5,1-6,1-7,1-8,1-9,2-5,2-6,2-7,2-8,2-9,3-5,3-6,3-7,3-8,3-9,4-5,4-6,4-7,4-8,4-9",
3,bipartite,Bipartite,17,"(10, [(0,5), (0,6), (0,7), (0,8), (0,9), (1,5), (1,6), (1,7), (1,8), (1,9), (2,5), (2,6), (2,7), (2,8), (2,9), (3,5), (3,6), (3,7), (3,8), (3,9), (4,5), (4,6), (4,7), (4,8), (4,9)])",True,True,"10|0-5,0-6,0-7,0-8,0-9,1-5,1-6,1-7,1-8,1-9,2-5,2-6,2-7,2-8,2-9,3-5,3-6,3-7,3-8,3-9,4-5,4-6,4-7,4-8,4-9",
3,bipartite,Bipartite,18,"(10, [(0,5), (0,6), (0,7), (0,8), (0,9), (1,5), (1,6), (1,7), (1,8), (1,9), (2,5), (2,6), (2,7), (2,8), (2,9), (3,5), (3,6), (3,7), (3,8), (3,9), (4,5), (4,6), (4,7), (4,8), (4,9)])",True,True,"10|0-5,0-6,0-7,0-8,0-9,1-5,1-6,1-7,1-8,1-9,2-5,2-6,2-7,2-8,2-9,3-5,3-6,3-7,3-8,3-9,4-5,4-6,4-7,4-8,4-9",
3,bipartite,Bipartite,19,"(10, [(0,5), (1,6), (2,7), (3,8), (4,9), (0,6), (1,7), (2,8), (3,9), (4,5)])",True,True,"10|0-5,0-6,1-6,1-7,2-7,2-8,3-8,3-9,4-5,4-9",
3,bipartite,Bipartite,20,"(10, [(0,5), (0,6), (0,7), (0,8), (0,9), (1,5), (1,6), (1,7), (1,8), (1,9), (2,5), (2,6), (2,7), (2,8), (2,9), (3,5), (3,6), (3,7), (3,8), (3,9), (4,5), (4,6), (4,7), (4,8), (4,9)])",True,True,"10|0-5,0-6,0-7,0-8,0-9,1-5,1-6,1-7,1-8,1-9,2-5,2-6,2-7,2-8,2-9,3-5,3-6,3-7,3-8,3-9,4-5,4-6,4-7,4-8,4-9",
3,bipartite,Bipartite,21,"(10, [(0,5), (0,6), (0,7), (0,8), (0,9), (1,5), (1,6), (1,7), (1,8), (1,9), (2,5), (2,6), (2,7), (2,8), (2,9), (3,5), (3,6), (3,7), (3,8), (3,9), (4,5), (4,6), (4,7), (4,8), (4,9)])",True,True,"10|0-5,0-6,0-7,0-8,0-9,1-5,1-6,1-7,1-8,1-9,2-5,2-6,2-7,2-8,2-9,3-5,3-6,3-7,3-8,3-9,4-5,4-6,4-7,4-8,4-9",
3,bipartite,Bipartite,22,"(10, [(0,5), (0,6), (0,7), (0,8), (0,9), (1,5), (1,6), (1,7), (1,8), (1,9), (2,5), (2,6), (2,7), (2,8), (2,9), (3,5), (3,6), (3,7), (3,8), (3,9), (4,5), (4,6), (4,7), (4,8), (4,9)])",True,True,"10|0-5,0-6,0-7,0-8,0-9,1-5,1-6,1-7,1-8,1-9,2-5,2-6,2-7,2-8,2-9,3-5,3-6,3-7,3-8,3-9,4-5,4-6,4-7,4-8,4-9",
3,bipartite,Bipartite,23,"(10, [(0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (2, 5), (2, 6), (2, 7), (2, 8), (2, 9), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (4, 5), (4, 6), (4, 7), (4, 8), (4",True,True,"10|0-5,0-6,0-7,0-8,0-9,1-5,1-6,1-7,1-8,1-9,2-5,2-6,2-7,2-8,2-9,3-5,3-6,3-7,3-8,3-9,4-5,4-6,4-7,4-8,4-9",
3,bipartite,Bipartite,24,"(10, [(0,5), (0,6), (0,7), (0,8), (0,9), (1,5), (1,6), (1,7), (1,8), (1,9), (2,5), (2,6), (2,7), (2,8), (2,9), (3,5), (3,6), (3,7), (3,8), (3,9), (4,5), (4,6), (4,7), (4,8), (4,9)])",True,True,"10|0-5,0-6,0-7,0-8,0-9,1-5,1-6,1-7,1-8,1-9,2-5,2-6,2-7,2-8,2-9,3-5,3-6,3-7,3-8,3-9,4-5,4-6,4-7,4-8,4-9",
3,bipartite,Bipartite,25,"(10, [(0,5), (0,6), (0,7), (0,8), (0,9), (1,5), (1,6), (1,7), (1,8), (1,9), (2,5), (2,6), (2,7), (2,8), (2,9), (3,5), (3,6), (3,7), (3,8), (3,9), (4,5), (4,6), (4,7), (4,8), (4,9)])",True,True,"10|0-5,0-6,0-7,0-8,0-9,1-5,1-6,1-7,1-8,1-9,2-5,2-6,2-7,2-8,2-9,3-5,3-6,3-7,3-8,3-9,4-5,4-6,4-7,4-8,4-9",
3,bipartite,Bipartite,26,"(10, [(0,5), (0,6), (0,7), (0,8), (0,9), (1,5), (1,6), (1,7), (1,8), (1,9), (2,5), (2,6), (2,7), (2,8), (2,9), (3,5), (3,6), (3,7), (3,8), (3,9), (4,5), (4,6), (4,7), (4,8), (4,9)])",True,True,"10|0-5,0-6,0-7,0-8,0-9,1-5,1-6,1-7,1-8,1-9,2-5,2-6,2-7,2-8,2-9,3-5,3-6,3-7,3-8,3-9,4-5,4-6,4-7,4-8,4-9",
3,bipartite,Bipartite,27,"(10, [(0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (2, 5), (2, 6), (2, 7), (2, 8), (2, 9), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (4, 5), (4, 6), (4, 7), (4, 8), (4",True,True,"10|0-5,0-6,0-7,0-8,0-9,1-5,1-6,1-7,1-8,1-9,2-5,2-6,2-7,2-8,2-9,3-5,3-6,3-7,3-8,3-9,4-5,4-6,4-7,4-8,4-9",
3,bipartite,Bipartite,28,"(10, [(0,5), (0,6), (0,7), (0,8), (0,9), (1,5), (1,6), (1,7), (1,8), (1,9), (2,5), (2,6), (2,7), (2,8), (2,9), (3,5), (3,6), (3,7), (3,8), (3,9), (4,5), (4,6), (4,7), (4,8), (4,9)])",True,True,"10|0-5,0-6,0-7,0-8,0-9,1-5,1-6,1-7,1-8,1-9,2-5,2-6,2-7,2-8,2-9,3-5,3-6,3-7,3-8,3-9,4-5,4-6,4-7,4-8,4-9",
3,bipartite,Bipartite,29,"(10, [(0,5), (0,6), (0,7), (0,8), (0,9), (1,5), (1,6), (1,7), (1,8), (1,9), (2,5), (2,6), (2,7), (2,8), (2,9), (3,5), (3,6), (3,7), (3,8), (3,9), (4,5), (4,6), (4,7), (4,8), (4,9)])",True,True,"10|0-5,0-6,0-7,0-8,0-9,1-5,1-6,1-7,1-8,1-9,2-5,2-6,2-7,2-8,2-9,3-5,3-6,3-7,3-8,3-9,4-5,4-6,4-7,4-8,4-9",
3,bipartite,Bipartite,30,"(10, [(0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (2, 5), (2, 6), (2, 7), (2, 8), (2, 9), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (4, 5), (4, 6), (4, 7), (4, 8), (4",True,True,"10|0-5,0-6,0-7,0-8,0-9,1-5,1-6,1-7,1-8,1-9,2-5,2-6,2-7,2-8,2-9,3-5,3-6,3-7,3-8,3-9,4-5,4-6,4-7,4-8,4-9",
3,bipartite,Bipartite,31,"(10, [(0,5),(1,6),(2,7),(3,8),(4,9),(0,6),(1,7),(2,8),(3,9),(4,5)])",True,True,"10|0-5,0-6,1-6,1-7,2-7,2-8,3-8,3-9,4-5,4-9",
3,bipartite,Bipartite,32,"(10, [(0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (2, 5), (2, 6), (2, 7), (2, 8), (2, 9), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (4, 5), (4, 6), (4, 7), (4, 8), (4",True,True,"10|0-5,0-6,0-7,0-8,0-9,1-5,1-6,1-7,1-8,1-9,2-5,2-6,2-7,2-8,2-9,3-5,3-6,3-7,3-8,3-9,4-5,4-6,4-7,4-8,4-9",
3,bipartite,Bipartite,33,"(10, [(0,5), (0,6), (0,7), (0,8), (0,9), (1,5), (1,6), (1,7), (1,8), (1,9), (2,5), (2,6), (2,7), (2,8), (2,9), (3,5), (3,6), (3,7), (3,8), (3,9), (4,5), (4,6), (4,7), (4,8), (4,9)])",True,True,"10|0-5,0-6,0-7,0-8,0-9,1-5,1-6,1-7,1-8,1-9,2-5,2-6,2-7,2-8,2-9,3-5,3-6,3-7,3-8,3-9,4-5,4-6,4-7,4-8,4-9",
3,bipartite,Bipartite,34,"(10, [(0,5), (0,6), (1,7), (1,8), (2,6), (2,9), (3,5), (3,7), (4,8), (4,9)])",True,True,"10|0-5,0-6,1-7,1-8,2-6,2-9,3-5,3-7,4-8,4-9",
3,bipartite,Bipartite,35,"(10, [(0,5), (0,6), (0,7), (0,8), (0,9), (1,5), (1,6), (1,7), (1,8), (1,9), (2,5), (2,6), (2,7), (2,8), (2,9), (3,5), (3,6), (3,7), (3,8), (3,9), (4,5), (4,6), (4,7), (4,8), (4,9)])",True,True,"10|0-5,0-6,0-7,0-8,0-9,1-5,1-6,1-7,1-8,1-9,2-5,2-6,2-7,2-8,2-9,3-5,3-6,3-7,3-8,3-9,4-5,4-6,4-7,4-8,4-9",
3,bipartite,Bipartite,36,"(10, [(0,5), (0,6), (0,7), (0,8), (0,9), (1,5), (1,6), (1,7), (1,8), (1,9), (2,5), (2,6), (2,7), (2,8), (2,9), (3,5), (3,6), (3,7), (3,8), (3,9), (4,5), (4,6), (4,7), (4,8), (4,9)])",True,True,"10|0-5,0-6,0-7,0-8,0-9,1-5,1-6,1-7,1-8,1-9,2-5,2-6,2-7,2-8,2-9,3-5,3-6,3-7,3-8,3-9,4-5,4-6,4-7,4-8,4-9",
3,bipartite,Bipartite,37,"(10, [(0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (2, 5), (2, 6), (2, 7), (2, 8), (2, 9), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (4, 5), (4, 6), (4, 7), (4, 8), (4",True,True,"10|0-5,0-6,0-7,0-8,0-9,1-5,1-6,1-7,1-8,1-9,2-5,2-6,2-7,2-8,2-9,3-5,3-6,3-7,3-8,3-9,4-5,4-6,4-7,4-8,4-9",
3,bipartite,Bipartite,38,"(10, [(0, 5), (1, 6), (2, 7), (3, 8), (4, 9)])",True,True,"10|0-5,1-6,2-7,3-8,4-9",
3,bipartite,Bipartite,39,"(10, [(0,5), (0,6), (0,7), (0,8), (0,9), (1,5), (1,6), (1,7), (1,8), (1,9), (2,5), (2,6), (2,7), (2,8), (2,9), (3,5), (3,6), (3,7), (3,8), (3,9), (4,5), (4,6), (4,7), (4,8), (4,9)])",True,True,"10|0-5,0-6,0-7,0-8,0-9,1-5,1-6,1-7,1-8,1-9,2-5,2-6,2-7,2-8,2-9,3-5,3-6,3-7,3-8,3-9,4-5,4-6,4-7,4-8,4-9",
3,bipartite,Bipartite,40,"(10, [(0,5), (0,6), (0,7), (0,8), (0,9), (1,5), (1,6), (1,7), (1,8), (1,9), (2,5), (2,6), (2,7), (2,8), (2,9), (3,5), (3,6), (3,7), (3,8), (3,9), (4,5), (4,6), (4,7), (4,8), (4,9)])",True,True,"10|0-5,0-6,0-7,0-8,0-9,1-5,1-6,1-7,1-8,1-9,2-5,2-6,2-7,2-8,2-9,3-5,3-6,3-7,3-8,3-9,4-5,4-6,4-7,4-8,4-9",
3,bipartite,Bipartite,41,"(10, [(0,5), (0,6), (0,7), (0,8), (0,9), (1,5), (1,6), (1,7), (1,8), (1,9), (2,5), (2,6), (2,7), (2,8), (2,9), (3,5), (3,6), (3,7), (3,8), (3,9), (4,5), (4,6), (4,7), (4,8), (4,9)])",True,True,"10|0-5,0-6,0-7,0-8,0-9,1-5,1-6,1-7,1-8,1-9,2-5,2-6,2-7,2-8,2-9,3-5,3-6,3-7,3-8,3-9,4-5,4-6,4-7,4-8,4-9",
3,bipartite,Bipartite,42,"(10, [(0,5), (0,6), (0,7), (0,8), (0,9), (1,5), (1,6), (1,7), (1,8), (1,9), (2,5), (2,6), (2,7), (2,8), (2,9), (3,5), (3,6), (3,7), (3,8), (3,9), (4,5), (4,6), (4,7), (4,8), (4,9)])",True,True,"10|0-5,0-6,0-7,0-8,0-9,1-5,1-6,1-7,1-8,1-9,2-5,2-6,2-7,2-8,2-9,3-5,3-6,3-7,3-8,3-9,4-5,4-6,4-7,4-8,4-9",
3,bipartite,Bipartite,43,"(10, [(0,5), (0,6), (0,7), (0,8), (0,9), (1,5), (1,6), (1,7), (1,8), (1,9), (2,5), (2,6), (2,7), (2,8), (2,9), (3,5), (3,6), (3,7), (3,8), (3,9), (4,5), (4,6), (4,7), (4,8), (4,9)])",True,True,"10|0-5,0-6,0-7,0-8,0-9,1-5,1-6,1-7,1-8,1-9,2-5,2-6,2-7,2-8,2-9,3-5,3-6,3-7,3-8,3-9,4-5,4-6,4-7,4-8,4-9",
3,bipartite,Bipartite,44,"(10, [(0,5), (0,6), (0,7), (0,8), (0,9), (1,5), (1,6), (1,7), (1,8), (1,9), (2,5), (2,6), (2,7), (2,8), (2,9), (3,5), (3,6), (3,7), (3,8), (3,9), (4,5), (4,6), (4,7), (4,8), (4,9)])",True,True,"10|0-5,0-6,0-7,0-8,0-9,1-5,1-6,1-7,1-8,1-9,2-5,2-6,2-7,2-8,2-9,3-5,3-6,3-7,3-8,3-9,4-5,4-6,4-7,4-8,4-9",
3,bipartite,Bipartite,45,"(10, [(0,5), (0,6), (0,7), (0,8), (0,9), (1,5), (1,6), (1,7), (1,8), (1,9), (2,5), (2,6), (2,7), (2,8), (2,9), (3,5), (3,6), (3,7), (3,8), (3,9), (4,5), (4,6), (4,7), (4,8), (4,9)])",True,True,"10|0-5,0-6,0-7,0-8,0-9,1-5,1-6,1-7,1-8,1-9,2-5,2-6,2-7,2-8,2-9,3-5,3-6,3-7,3-8,3-9,4-5,4-6,4-7,4-8,4-9",
3,bipartite,Bipartite,46,"(10, [(0,5), (0,6), (0,7), (0,8), (0,9), (1,5), (1,6), (1,7), (1,8), (1,9), (2,5), (2,6), (2,7), (2,8), (2,9), (3,5), (3,6), (3,7), (3,8), (3,9), (4,5), (4,6), (4,7), (4,8), (4,9)])",True,True,"10|0-5,0-6,0-7,0-8,0-9,1-5,1-6,1-7,1-8,1-9,2-5,2-6,2-7,2-8,2-9,3-5,3-6,3-7,3-8,3-9,4-5,4-6,4-7,4-8,4-9",
3,bipartite,Bipartite,47,"(10, [(0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (2, 5), (2, 6), (2, 7), (2, 8), (2, 9), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (4, 5), (4, 6), (4, 7), (4, 8), (4",True,True,"10|0-5,0-6,0-7,0-8,0-9,1-5,1-6,1-7,1-8,1-9,2-5,2-6,2-7,2-8,2-9,3-5,3-6,3-7,3-8,3-9,4-5,4-6,4-7,4-8,4-9",
3,bipartite,Bipartite,48,LLM_ERROR: Remote end closed connection without response,False,False,,"格式错误，无法解析为 `(n, [(u,v), ...])`：invalid syntax (<unknown>, line 1)"
3,bipartite,Bipartite,49,LLM_ERROR: OpenAI 网络请求失败：Remote end closed connection without response,False,False,,"格式错误，无法解析为 `(n, [(u,v), ...])`：invalid character '：' (U+FF1A) (<unknown>, line 1)"
3,bipartite,Bipartite,50,LLM_ERROR: OpenAI 网络请求失败：Remote end closed connection without response,False,False,,"格式错误，无法解析为 `(n, [(u,v), ...])`：invalid character '：' (U+FF1A) (<unknown>, line 1)"
3,bipartite,Bipartite,51,LLM_ERROR: OpenAI 网络请求失败：Remote end closed connection without response,False,False,,"格式错误，无法解析为 `(n, [(u,v), ...])`：invalid character '：' (U+FF1A) (<unknown>, line 1)"
3,bipartite,Bipartite,52,LLM_ERROR: OpenAI 网络请求失败：Remote end closed connection without response,False,False,,"格式错误，无法解析为 `(n, [(u,v), ...])`：invalid character '：' (U+FF1A) (<unknown>, line 1)"
3,bipartite,Bipartite,53,LLM_ERROR: OpenAI 网络请求失败：Remote end closed connection without response,False,False,,"格式错误，无法解析为 `(n, [(u,v), ...])`：invalid character '：' (U+FF1A) (<unknown>, line 1)"
3,bipartite,Bipartite,54,LLM_ERROR: OpenAI 网络请求失败：Remote end closed connection without response,False,False,,"格式错误，无法解析为 `(n, [(u,v), ...])`：invalid character '：' (U+FF1A) (<unknown>, line 1)"
3,bipartite,Bipartite,55,LLM_ERROR: OpenAI 网络请求失败：Remote end closed connection without response,False,False,,"格式错误，无法解析为 `(n, [(u,v), ...])`：invalid character '：' (U+FF1A) (<unknown>, line 1)"
3,bipartite,Bipartite,56,LLM_ERROR: OpenAI 网络请求失败：Remote end closed connection without response,False,False,,"格式错误，无法解析为 `(n, [(u,v), ...])`：invalid character '：' (U+FF1A) (<unknown>, line 1)"
3,bipartite,Bipartite,57,LLM_ERROR: OpenAI 网络请求失败：Remote end closed connection without response,False,False,,"格式错误，无法解析为 `(n, [(u,v), ...])`：invalid character '：' (U+FF1A) (<unknown>, line 1)"
3,bipartite,Bipartite,58,LLM_ERROR: OpenAI 网络请求失败：Remote end closed connection without response,False,False,,"格式错误，无法解析为 `(n, [(u,v), ...])`：invalid character '：' (U+FF1A) (<unknown>, line 1)"
3,bipartite,Bipartite,59,LLM_ERROR: OpenAI 网络请求失败：Remote end closed connection without response,False,False,,"格式错误，无法解析为 `(n, [(u,v), ...])`：invalid character '：' (U+FF1A) (<unknown>, line 1)"
3,bipartite,Bipartite,60,LLM_ERROR: OpenAI 网络请求失败：Remote end closed connection without response,False,False,,"格式错误，无法解析为 `(n, [(u,v), ...])`：invalid character '：' (U+FF1A) (<unknown>, line 1)"
3,bipartite,Bipartite,61,LLM_ERROR: OpenAI 网络请求失败：Remote end closed connection without response,False,False,,"格式错误，无法解析为 `(n, [(u,v), ...])`：invalid character '：' (U+FF1A) (<unknown>, line 1)"
3,bipartite,Bipartite,62,LLM_ERROR: OpenAI 网络请求失败：Remote end closed connection without response,False,False,,"格式错误，无法解析为 `(n, [(u,v), ...])`：invalid character '：' (U+FF1A) (<unknown>, line 1)"
3,bipartite,Bipartite,63,LLM_ERROR: OpenAI 网络请求失败：Remote end closed connection without response,False,False,,"格式错误，无法解析为 `(n, [(u,v), ...])`：invalid character '：' (U+FF1A) (<unknown>, line 1)"
3,bipartite,Bipartite,64,LLM_ERROR: OpenAI 网络请求失败：Remote end closed connection without response,False,False,,"格式错误，无法解析为 `(n, [(u,v), ...])`：invalid character '：' (U+FF1A) (<unknown>, line 1)"
3,bipartite,Bipartite,65,LLM_ERROR: OpenAI 网络请求失败：Remote end closed connection without response,False,False,,"格式错误，无法解析为 `(n, [(u,v), ...])`：invalid character '：' (U+FF1A) (<unknown>, line 1)"
3,bipartite,Bipartite,66,LLM_ERROR: OpenAI 网络请求失败：Remote end closed connection without response,False,False,,"格式错误，无法解析为 `(n, [(u,v), ...])`：invalid character '：' (U+FF1A) (<unknown>, line 1)"
3,bipartite,Bipartite,67,LLM_ERROR: OpenAI 网络请求失败：Remote end closed connection without response,False,False,,"格式错误，无法解析为 `(n, [(u,v), ...])`：invalid character '：' (U+FF1A) (<unknown>, line 1)"
3,bipartite,Bipartite,68,LLM_ERROR: OpenAI 网络请求失败：Remote end closed connection without response,False,False,,"格式错误，无法解析为 `(n, [(u,v), ...])`：invalid character '：' (U+FF1A) (<unknown>, line 1)"
3,bipartite,Bipartite,69,LLM_ERROR: OpenAI 网络请求失败：Remote end closed connection without response,False,False,,"格式错误，无法解析为 `(n, [(u,v), ...])`：invalid character '：' (U+FF1A) (<unknown>, line 1)"
3,bipartite,Bipartite,70,LLM_ERROR: OpenAI 网络请求失败：Remote end closed connection without response,False,False,,"格式错误，无法解析为 `(n, [(u,v), ...])`：invalid character '：' (U+FF1A) (<unknown>, line 1)"
3,bipartite,Bipartite,71,LLM_ERROR: OpenAI 网络请求失败：Remote end closed connection without response,False,False,,"格式错误，无法解析为 `(n, [(u,v), ...])`：invalid character '：' (U+FF1A) (<unknown>, line 1)"
3,bipartite,Bipartite,72,LLM_ERROR: OpenAI 网络请求失败：Remote end closed connection without response,False,False,,"格式错误，无法解析为 `(n, [(u,v), ...])`：invalid character '：' (U+FF1A) (<unknown>, line 1)"
3,bipartite,Bipartite,73,LLM_ERROR: OpenAI 网络请求失败：Remote end closed connection without response,False,False,,"格式错误，无法解析为 `(n, [(u,v), ...])`：invalid character '：' (U+FF1A) (<unknown>, line 1)"
3,bipartite,Bipartite,74,LLM_ERROR: OpenAI 网络请求失败：Remote end closed connection without response,False,False,,"格式错误，无法解析为 `(n, [(u,v), ...])`：invalid character '：' (U+FF1A) (<unknown>, line 1)"
3,bipartite,Bipartite,75,LLM_ERROR: OpenAI 网络请求失败：Remote end closed connection without response,False,False,,"格式错误，无法解析为 `(n, [(u,v), ...])`：invalid character '：' (U+FF1A) (<unknown>, line 1)"
3,bipartite,Bipartite,76,LLM_ERROR: OpenAI 网络请求失败：Remote end closed connection without response,False,False,,"格式错误，无法解析为 `(n, [(u,v), ...])`：invalid character '：' (U+FF1A) (<unknown>, line 1)"
3,bipartite,Bipartite,77,LLM_ERROR: OpenAI 网络请求失败：Remote end closed connection without response,False,False,,"格式错误，无法解析为 `(n, [(u,v), ...])`：invalid character '：' (U+FF1A) (<unknown>, line 1)"
3,bipartite,Bipartite,78,LLM_ERROR: OpenAI 网络请求失败：Remote end closed connection without response,False,False,,"格式错误，无法解析为 `(n, [(u,v), ...])`：invalid character '：' (U+FF1A) (<unknown>, line 1)"
3,bipartite,Bipartite,79,LLM_ERROR: OpenAI 网络请求失败：Remote end closed connection without response,False,False,,"格式错误，无法解析为 `(n, [(u,v), ...])`：invalid character '：' (U+FF1A) (<unknown>, line 1)"
3,bipartite,Bipartite,80,LLM_ERROR: OpenAI 网络请求失败：Remote end closed connection without response,False,False,,"格式错误，无法解析为 `(n, [(u,v), ...])`：invalid character '：' (U+FF1A) (<unknown>, line 1)"
3,bipartite,Bipartite,81,LLM_ERROR: OpenAI 网络请求失败：Remote end closed connection without response,False,False,,"格式错误，无法解析为 `(n, [(u,v), ...])`：invalid character '：' (U+FF1A) (<unknown>, line 1)"
3,bipartite,Bipartite,82,LLM_ERROR: OpenAI 网络请求失败：Remote end closed connection without response,False,False,,"格式错误，无法解析为 `(n, [(u,v), ...])`：invalid character '：' (U+FF1A) (<unknown>, line 1)"
3,bipartite,Bipartite,83,LLM_ERROR: OpenAI 网络请求失败：Remote end closed connection without response,False,False,,"格式错误，无法解析为 `(n, [(u,v), ...])`：invalid character '：' (U+FF1A) (<unknown>, line 1)"
3,bipartite,Bipartite,84,LLM_ERROR: OpenAI 网络请求失败：Remote end closed connection without response,False,False,,"格式错误，无法解析为 `(n, [(u,v), ...])`：invalid character '：' (U+FF1A) (<unknown>, line 1)"
3,bipartite,Bipartite,85,LLM_ERROR: OpenAI 网络请求失败：Remote end closed connection without response,False,False,,"格式错误，无法解析为 `(n, [(u,v), ...])`：invalid character '：' (U+FF1A) (<unknown>, line 1)"
3,bipartite,Bipartite,86,LLM_ERROR: OpenAI 网络请求失败：Remote end closed connection without response,False,False,,"格式错误，无法解析为 `(n, [(u,v), ...])`：invalid character '：' (U+FF1A) (<unknown>, line 1)"
3,bipartite,Bipartite,87,LLM_ERROR: OpenAI 网络请求失败：Remote end closed connection without response,False,False,,"格式错误，无法解析为 `(n, [(u,v), ...])`：invalid character '：' (U+FF1A) (<unknown>, line 1)"
3,bipartite,Bipartite,88,LLM_ERROR: OpenAI 网络请求失败：Remote end closed connection without response,False,False,,"格式错误，无法解析为 `(n, [(u,v), ...])`：invalid character '：' (U+FF1A) (<unknown>, line 1)"
3,bipartite,Bipartite,89,LLM_ERROR: OpenAI 网络请求失败：Remote end closed connection without response,False,False,,"格式错误，无法解析为 `(n, [(u,v), ...])`：invalid character '：' (U+FF1A) (<unknown>, line 1)"
3,bipartite,Bipartite,90,LLM_ERROR: OpenAI 网络请求失败：Remote end closed connection without response,False,False,,"格式错误，无法解析为 `(n, [(u,v), ...])`：invalid character '：' (U+FF1A) (<unknown>, line 1)"
3,bipartite,Bipartite,91,LLM_ERROR: OpenAI 网络请求失败：Remote end closed connection without response,False,False,,"格式错误，无法解析为 `(n, [(u,v), ...])`：invalid character '：' (U+FF1A) (<unknown>, line 1)"
3,bipartite,Bipartite,92,LLM_ERROR: OpenAI 网络请求失败：Remote end closed connection without response,False,False,,"格式错误，无法解析为 `(n, [(u,v), ...])`：invalid character '：' (U+FF1A) (<unknown>, line 1)"
3,bipartite,Bipartite,93,LLM_ERROR: OpenAI 网络请求失败：Remote end closed connection without response,False,False,,"格式错误，无法解析为 `(n, [(u,v), ...])`：invalid character '：' (U+FF1A) (<unknown>, line 1)"
3,bipartite,Bipartite,94,LLM_ERROR: OpenAI 网络请求失败：Remote end closed connection without response,False,False,,"格式错误，无法解析为 `(n, [(u,v), ...])`：invalid character '：' (U+FF1A) (<unknown>, line 1)"
3,bipartite,Bipartite,95,LLM_ERROR: OpenAI 网络请求失败：Remote end closed connection without response,False,False,,"格式错误，无法解析为 `(n, [(u,v), ...])`：invalid character '：' (U+FF1A) (<unknown>, line 1)"
3,bipartite,Bipartite,96,LLM_ERROR: OpenAI 网络请求失败：Remote end closed connection without response,False,False,,"格式错误，无法解析为 `(n, [(u,v), ...])`：invalid character '：' (U+FF1A) (<unknown>, line 1)"
3,bipartite,Bipartite,97,LLM_ERROR: OpenAI 网络请求失败：Remote end closed connection without response,False,False,,"格式错误，无法解析为 `(n, [(u,v), ...])`：invalid character '：' (U+FF1A) (<unknown>, line 1)"
